supplier_rating,supplier_lead_time,shipping_distance_km,order_quantity,unit_price,total_order_value,previous_on_time_rate,supplier_total_orders,supplier_on_time_rate,supplier_avg_delay,supplier_delay_rate,supplier_reliability_trend,carrier_total_shipments,carrier_on_time_rate,carrier_avg_delay,carrier_delay_rate,carrier_delay_trend,region_on_time_rate,region_difficulty_score,distance_bucket,lane_risk_score,lane_difficulty_v2,order_day_of_week,order_month,order_week,is_weekend,order_date_days,promised_delivery_date_days,promised_lead_gap,speed_km_per_day,value_density,order_value_bucket,weather_risk,weather_distance_interaction,is_start_of_week,is_end_of_week,is_peak_season,is_fiscal_year_end,log_distance,log_order_value,log_unit_price,shipment_mode_Road,shipment_mode_Sea,weather_condition_Cloudy,weather_condition_Rainy,weather_condition_Storm,region_East,region_North,region_South,region_West,holiday_period_Yes,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather
0.4809082813622858,0.008492825863769668,-0.0642716196768112,-1.1614292868336147,1.1574111598295642,-0.5251270640099943,1.5483434515451604,-0.10252941291629289,-0.7971312515380926,1.5800447230025716,0.7971312515380926,-0.794461093320851,1.0908938830822041,1.080426964116764,-1.642639134700482,-1.0804269641167668,3.0417785039602028,-1.4460494495040415,1.4460494495040415,0.24752917492248225,0.36919129662510414,0.3033055665284023,-1.506215794913403,-0.6174684312527419,-0.44473983418099644,-0.6386359178455582,-0.47628019516133996,-0.47586052150154023,0.00849282586376984,-0.24504836944610758,-0.25063393239980103,-0.4472135954999579,0.0,0.0,2.4361471137957738,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,0.2635467202431044,-0.05363007867815718,0.8977772484859156,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,1.7083604121512657,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,-1.0153172962294823,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,-0.4953079975664638,1.2090663577364735,-0.49405522949714936,-0.49765513792879157
0.34293430880102205,0.39629309361581655,1.3903789238257789,-0.43023701475753023,1.3855136741544545,0.3905229752919179,1.640123991868894,0.8521206142372707,0.15048079261085248,-0.6695409787055201,-0.15048079261085232,0.1491434358711466,-0.7607736563687769,-1.7642753967874205,1.12737761190191,1.7642753967874203,-0.7077366218071748,-1.4460494495040415,1.4460494495040415,1.0609671470634032,1.1783668255680884,1.1297117197830011,-1.506215794913403,-0.29742052203554287,-0.29817867610520254,-0.6386359178455582,-0.32972857770640135,-0.3189037407508052,0.39629309361581677,0.41867779505629693,-0.22731203489867188,0.4472135954999579,0.0,0.0,2.4361471137957738,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,0.9498247192425686,0.6581287404476327,0.9878434802651249,1.384305648655872,-0.6956289875940086,1.7545094544558253,-0.5853565751624638,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,2.0189457971871594,-0.8270844636452603,-0.49405522949714936,2.009423642568899
-1.3127533619341492,-0.7671077096403242,-0.9751710015506375,1.2410596071306628,-0.6313751837301391,0.13504523946558258,1.6286514243284278,-0.10252941291629289,-0.7971312515380926,-0.026802206788922454,0.7971312515380926,-0.794461093320851,-0.7607736563687769,-1.7642753967874205,1.12737761190191,1.7642753967874203,0.39506194459499505,-1.4460494495040415,1.4460494495040415,-0.5659087972184387,-0.43998423231788014,-0.49426533455989147,-1.0067742553837913,-0.9375163404699409,-0.957703887446275,-0.6386359178455582,-0.9787428835782723,-0.9990497906706571,-0.7671077096403239,-0.6169823955284633,0.008581401147907706,0.4472135954999579,0.0,0.0,-0.41048424142247086,-0.8680225167597692,-0.45305067201557486,3.075752110626782,-0.5862717220895378,0.5138535126384378,-0.22372139028517635,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,-0.5853565751624638,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,2.0189457971871594,-0.8270844636452603,-0.49405522949714936,-0.49765513792879157
-1.1747793893728848,-1.154907977392371,1.6273986609460092,-0.569511733248213,-1.3323454134904475,-0.9646604287092794,-1.4345241089761906,-0.10252941291629289,0.6242868146853251,-0.026802206788922454,-0.6242868146853251,0.6209457004671455,-1.0323515621549209,-0.2986520612059763,0.4191392615504059,0.298652061205977,-2.472214328050647,-1.4460494495040415,1.4460494495040415,1.0609671470634032,1.1783668255680884,1.1222835931988058,-1.0067742553837913,-0.6174684312527419,-0.5913009922567903,-0.6386359178455582,-0.6123638399409258,-0.6432810876356577,-1.154907977392371,2.408764932853175,-0.3159223578095525,-1.3416407864998738,0.0,0.0,-0.41048424142247086,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,1.030300782436546,-0.9651992760694188,-1.315765034729202,1.384305648655872,-0.6956289875940086,-0.5699598810712352,1.7083604121512657,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,2.0259924055032172,-0.5082681174090417,-0.495777611826803,-0.4953079975664638,1.2090663577364735,-0.49405522949714936,-0.49765513792879157
1.0328041716073433,-0.7671077096403242,-1.5189221631794012,0.544686014677249,-0.9274933069138099,-0.4215869481087547,-0.2757947873890511,0.8521206142372707,-0.7971312515380926,1.472921594349805,0.7971312515380926,-0.794461093320851,1.0908938830822041,1.080426964116764,-1.642639134700482,-1.0804269641167668,1.497860510997165,-0.02249644480378708,0.022496444803793352,-1.3793467693593595,-1.3702060468591741,-1.381405031802738,-1.0067742553837913,0.022627387181656106,0.06822421908428211,-0.6386359178455582,0.047118438606297955,0.026401176900811972,-0.7671077096403239,-1.0936865698030322,0.2858342963634466,-0.4472135954999579,0.0,0.0,-0.41048424142247086,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,-1.8689357223637981,0.06600351794123652,-0.5743134007844671,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,-0.5853565751624638,1.7192138326955275,-0.5043712583821435,2.0279236764799142,-0.49999999999999994,-0.5015620156764883,-1.0153172962294823,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,-0.4953079975664638,-0.8270844636452603,-0.49405522949714936,2.009423642568899
-0.7608574716890917,1.5596938968719574,0.8117719185028637,-0.11686889815349405,0.08647099245896793,-0.02490558397256921,-1.6639754597855252,1.8067706413908344,-0.08642221842638374,0.4552518721485258,0.08642221842638374,-0.08675769642685277,1.0908938830822041,1.080426964116764,-1.642639134700482,-1.0804269641167668,-0.48717690852674067,-0.02249644480378708,0.022496444803793352,1.0609671470634032,1.0573205399697785,1.0545605497116006,-0.5073327158541796,0.3426752963988551,0.43462711427376677,-0.6386359178455582,0.42396545491899723,0.46588016300287016,1.5596938968719576,-0.28380803285560047,-0.23749604434218244,0.4472135954999579,0.0,0.0,-0.41048424142247086,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,0.7247962658914182,0.40841347431322406,0.3536128430817455,-0.7223838181769875,1.437547913951556,-0.5699598810712352,1.7083604121512657,-0.5816612110618702,-0.5043712583821435,2.0279236764799142,-0.49999999999999994,-0.5015620156764883,-1.0153172962294823,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,-0.4953079975664638,1.2090663577364735,-0.49405522949714936,-0.49765513792879157
-0.48490952656656355,0.7840933613678635,-0.159544259107492,0.33577393694122487,1.4394043859812116,1.3390977188092443,1.066495614845557,-1.0571794400698564,2.045704880908743,-1.9550185225387153,-2.045704880908743,2.0363524942551416,1.2884050872903088,0.13027600373929793,0.6985368257615877,-0.1302760037392938,0.39506194459499505,0.5794576778175428,-0.5794576778175421,0.24752917492248225,0.19696018657465153,0.22170623183256796,0.4915503632050438,0.022627387181656106,0.14150479812217906,-0.6386359178455582,0.15179816535982554,0.1728941722681647,0.7840933613678637,-0.5284774894784366,-0.009377513335875956,1.3416407864998738,0.0,0.0,-0.41048424142247086,1.1520438475869126,-0.45305067201557486,-0.32512373040238873,0.19958593914307804,1.0418057663118616,1.008184000846441,-0.7223838181769875,1.437547913951556,-0.5699598810712352,-0.5853565751624638,-0.5816612110618702,1.9826665048434162,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,-0.49358526581032236,1.9674655280319793,-0.495777611826803,-0.4953079975664638,-0.8270844636452603,2.024065206268138,-0.49765513792879157
-0.6228834991278279,0.7840933613678635,-1.7234097795184236,-1.231066646078956,-0.5819060551715841,-0.937758011411851,-0.6199718136030531,-0.10252941291629289,0.6242868146853251,-0.026802206788922454,-0.6242868146853251,0.6209457004671455,-0.7607736563687769,-1.7642753967874205,1.12737761190191,1.7642753967874203,0.6156216578754292,-1.4460494495040415,1.4460494495040415,-2.1927847415002804,-2.0583352902038485,-2.1182423889027833,-0.5073327158541796,-0.6174684312527419,-0.5180204132188934,-0.6386359178455582,-0.5286200585381038,-0.5072518776516872,0.7840933613678637,-1.290162934128923,0.7191782467142422,-1.3416407864998738,0.0,0.0,-0.41048424142247086,-0.8680225167597692,-0.45305067201557486,-0.32512373040238873,-3.7455052364348353,-0.8680963131944763,-0.1738597993061686,-0.7223838181769875,1.437547913951556,-0.5699598810712352,-0.5853565751624638,1.7192138326955275,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,2.0189457971871594,-0.8270844636452603,-0.49405522949714936,-0.49765513792879157
1.1707781441686071,1.1718936291199105,-0.3686793212724011,0.19649921845054213,-1.2580457538131926,-0.7743270441559726,0.3781415624175531,-1.0571794400698564,-0.7971312515380926,0.6159365651276751,0.7971312515380926,-0.794461093320851,1.2884050872903088,0.13027600373929793,0.6985368257615877,-0.1302760037392938,0.39506194459499505,-0.5967291486343543,0.5967291486343514,0.24752917492248225,0.29697265259564476,0.271886305301456,1.490433442264267,-1.5776121589043388,-1.6172290987873474,1.5658373919423538,-1.5858852987487322,-1.553630415989921,1.1718936291199105,-0.6984702885668512,-0.2700422122697911,-0.4472135954999579,0.0,0.0,-0.41048424142247086,1.1520438475869126,-0.45305067201557486,-0.32512373040238873,0.04478576948817525,-0.4447852157335232,-1.1415139382489479,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,-0.5853565751624638,1.7192138326955275,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,1.9937713956493237,-1.0153172962294823,-0.49358526581032236,1.9674655280319793,-0.495777611826803,-0.4953079975664638,-0.8270844636452603,-0.49405522949714936,-0.49765513792879157
1.5847000618524008,1.5596938968719574,1.3067248989598153,-0.5346930536255423,1.234596933344263,0.1988133557929319,-0.046343436579716395,-1.0571794400698564,-0.7971312515380926,1.258675337044273,0.7971312515380926,-0.794461093320851,-0.6867069547907376,0.802712692487672,-0.5661058193867938,-0.8027126924876694,-0.0460574819658728,-0.5967291486343543,0.5967291486343514,1.0609671470634032,1.106148181538629,1.0804667638903303,0.9909919027346554,0.022627387181656106,-0.15161751802940868,1.5658373919423538,-0.13083709687469894,-0.08870046231639375,1.5596938968719576,-0.08657029175132086,-0.2372943859610708,0.4472135954999579,0.0,0.0,-0.41048424142247086,1.1520438475869126,-0.45305067201557486,-0.32512373040238873,0.919972242866954,0.5523411755677918,0.9290051525444587,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,1.7083604121512657,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,1.9937713956493237,-1.0153172962294823,-0.49358526581032236,-0.5082681174090417,2.0170333959116817,-0.4953079975664638,-0.8270844636452603,2.024065206268138,-0.49765513792879157
1.4467260892911358,-0.7671077096403242,-0.2710829589287769,-0.08205021853082337,-1.5398399376312235,-1.0059352072537944,-0.2528496523081173,-0.10252941291629289,-0.7971312515380926,1.258675337044273,0.7971312515380926,-0.794461093320851,-0.7607736563687769,-1.7642753967874205,1.12737761190191,1.7642753967874203,1.9389799375580328,0.5794576778175428,-0.5794576778175421,0.24752917492248225,0.19696018657465153,0.2313082675546548,0.9909919027346554,-0.29742052203554287,-0.29817867610520254,1.5658373919423538,-0.2773887143296375,-0.29797616998404053,-0.7671077096403239,0.00028839423732453554,-0.3054455728364938,-1.3416407864998738,0.0,0.0,-0.41048424142247086,1.1520438475869126,-0.45305067201557486,-0.32512373040238873,0.11971185986583546,-1.1412898355919079,-1.9993121621502954,-0.7223838181769875,1.437547913951556,1.7545094544558253,-0.5853565751624638,-0.5816612110618702,1.9826665048434162,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,0.9849137838128389,-0.49358526581032236,-0.5082681174090417,-0.495777611826803,2.0189457971871594,-0.8270844636452603,-0.49405522949714936,2.009423642568899
1.4467260892911358,-0.37930744188827725,-1.5956050193065345,-0.5346930536255423,0.9422108539159076,0.06699651053174205,1.3418372358167594,-0.10252941291629289,0.6242868146853251,-0.34817159274722126,-0.6242868146853251,0.6209457004671455,-1.0323515621549209,-0.2986520612059763,0.4191392615504059,0.298652061205977,0.17450223131456136,-0.5967291486343543,0.5967291486343514,-2.1927847415002804,-2.130553934233308,-2.1619053670749904,-0.007891176324567883,1.302819024050452,1.387274641766427,-0.6386359178455582,1.387018941051451,1.3762294913571336,-0.3793074418882771,-1.1860395152465384,1.129266217910821,0.4472135954999579,0.0,0.0,-0.41048424142247086,-0.8680225167597692,2.2072586175650173,-0.32512373040238873,-2.274698634530191,0.47066040908580803,0.8062311150353387,-0.7223838181769875,-0.6956289875940086,-0.5699598810712352,1.7083604121512657,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,1.9937713956493237,-1.0153172962294823,2.0259924055032172,-0.5082681174090417,-0.495777611826803,-0.4953079975664638,-0.8270844636452603,-0.49405522949714936,2.009423642568899
-0.3469355540052992,-0.7671077096403242,0.5840470730344071,0.9625101701492973,-0.16103814939356337,0.4856414123579012,0.4469769676603545,-1.0571794400698564,-0.7971312515380926,1.9014141089608705,0.7971312515380926,-0.794461093320851,1.2884050872903088,0.13027600373929793,0.6985368257615877,-0.1302760037392938,0.6156216578754292,-0.5967291486343543,0.5967291486343514,1.0609671470634032,1.106148181538629,1.083874832472902,-1.506215794913403,1.622866933267651,1.6803969579180147,-0.6386359178455582,1.64871825793527,1.6273603405583097,-0.7671077096403239,0.7499770101904926,-0.18434323999571073,0.4472135954999579,0.0,0.0,2.4361471137957738,-0.8680225167597692,2.2072586175650173,-0.32512373040238873,0.6220385700351333,0.7058985926487727,0.18376267518752104,1.384305648655872,-0.6956289875940086,-0.5699598810712352,-0.5853565751624638,-0.5816612110618702,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,1.9937713956493237,0.9849137838128389,-0.49358526581032236,1.9674655280319793,-0.495777611826803,-0.4953079975664638,-0.8270844636452603,-0.49405522949714936,-0.49765513792879157
-1.3127533619341492,0.008492825863769668,0.8675412684135061,0.12686185920520077,-1.239250470595946,-0.775598527752493,-0.34463019263185085,-0.10252941291629289,-0.7971312515380926,0.29456717916937636,0.7971312515380926,-0.794461093320851,-0.6867069547907376,0.802712692487672,-0.5661058193867938,-0.8027126924876694,-1.1488560483680426,-1.4460494495040415,1.4460494495040415,1.0609671470634032,1.1783668255680884,1.1167016154783411,0.4915503632050438,-0.9375163404699409,-1.0309844664841719,-0.6386359178455582,-1.0206147742796834,-1.019977361437422,0.00849282586376984,0.33846315034663393,-0.29760575771204467,-0.4472135954999579,0.0,0.0,-0.41048424142247086,1.1520438475869126,-0.45305067201557486,3.075752110626782,0.7485784835020525,-0.44735455303257227,-1.1011185613869443,1.384305648655872,-0.6956289875940086,-0.5699598810712352,-0.5853565751624638,1.7192138326955275,-0.5043712583821435,-0.493115205270352,-0.49999999999999994,-0.5015620156764883,-1.0153172962294823,-0.49358526581032236,-0.5082681174090417,2.0170333959116817,-0.4953079975664638,-0.8270844636452603,-0.49405522949714936,2.009423642568899
