supplier_reliability_trend,supplier_delay_rate,supplier_on_time_rate,carrier_delay_trend,supplier_total_orders,supplier_avg_delay,previous_on_time_rate,supplier_rating,unit_price,lane_difficulty_v2,log_unit_price,speed_km_per_day,value_density,order_date_days,order_quantity,promised_delivery_date_days,promised_lead_gap,log_order_value,log_distance,shipping_distance_km
-0.794461093320851,0.7971312515380926,-0.7971312515380926,3.0417785039602028,-0.1025294129162928,1.5800447230025716,1.5483434515451604,0.4809082813622858,1.1574111598295642,0.3033055665284023,0.8977772484859156,-0.2450483694461075,-0.250633932399801,-0.4762801951613399,-1.161429286833615,-0.4758605215015402,0.0084928258637698,-0.0536300786781571,0.2635467202431044,-0.0642716196768112
0.1491434358711466,-0.1504807926108523,0.1504807926108524,-0.7077366218071748,0.8521206142372707,-0.6695409787055201,1.640123991868894,0.342934308801022,1.3855136741544545,1.1297117197830011,0.9878434802651248,0.4186777950562969,-0.2273120348986718,-0.3297285777064013,-0.4302370147575302,-0.3189037407508052,0.3962930936158167,0.6581287404476327,0.9498247192425686,1.3903789238257789
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.395061944594995,-0.1025294129162928,-0.0268022067889224,1.6286514243284278,-1.3127533619341492,-0.6313751837301391,-0.4942653345598914,-0.2237213902851763,-0.6169823955284633,0.0085814011479077,-0.9787428835782724,1.2410596071306628,-0.9990497906706572,-0.7671077096403239,0.5138535126384378,-0.5862717220895378,-0.9751710015506376
0.6209457004671455,-0.6242868146853251,0.6242868146853251,-2.472214328050647,-0.1025294129162928,-0.0268022067889224,-1.4345241089761906,-1.1747793893728848,-1.3323454134904475,1.1222835931988058,-1.315765034729202,2.408764932853175,-0.3159223578095525,-0.6123638399409258,-0.569511733248213,-0.6432810876356577,-1.154907977392371,-0.9651992760694188,1.030300782436546,1.6273986609460092
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.497860510997165,0.8521206142372707,1.472921594349805,-0.2757947873890511,1.0328041716073433,-0.92749330691381,-1.381405031802738,-0.5743134007844671,-1.0936865698030322,0.2858342963634466,0.0471184386062979,0.544686014677249,0.0264011769008119,-0.7671077096403239,0.0660035179412365,-1.868935722363798,-1.5189221631794012
-0.0867576964268527,0.0864222184263837,-0.0864222184263837,-0.4871769085267406,1.8067706413908344,0.4552518721485258,-1.6639754597855252,-0.7608574716890917,0.0864709924589679,1.0545605497116006,0.3536128430817455,-0.2838080328556004,-0.2374960443421824,0.4239654549189972,-0.116868898153494,0.4658801630028701,1.5596938968719576,0.408413474313224,0.7247962658914182,0.8117719185028637
2.0363524942551416,-2.045704880908743,2.045704880908743,0.395061944594995,-1.0571794400698564,-1.9550185225387156,1.066495614845557,-0.4849095265665635,1.4394043859812116,0.2217062318325679,1.008184000846441,-0.5284774894784366,-0.0093775133358759,0.1517981653598255,0.3357739369412248,0.1728941722681647,0.7840933613678637,1.0418057663118616,0.199585939143078,-0.159544259107492
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.6156216578754292,-0.1025294129162928,-0.0268022067889224,-0.6199718136030531,-0.6228834991278279,-0.5819060551715841,-2.1182423889027837,-0.1738597993061686,-1.290162934128923,0.7191782467142422,-0.5286200585381038,-1.231066646078956,-0.5072518776516872,0.7840933613678637,-0.8680963131944763,-3.7455052364348353,-1.7234097795184236
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.395061944594995,-1.0571794400698564,0.6159365651276751,0.3781415624175531,1.1707781441686071,-1.2580457538131926,0.271886305301456,-1.141513938248948,-0.6984702885668512,-0.2700422122697911,-1.5858852987487322,0.1964992184505421,-1.553630415989921,1.1718936291199105,-0.4447852157335232,0.0447857694881752,-0.3686793212724011
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.0460574819658728,-1.0571794400698564,1.258675337044273,-0.0463434365797163,1.5847000618524008,1.234596933344263,1.0804667638903305,0.9290051525444588,-0.0865702917513208,-0.2372943859610708,-0.1308370968746989,-0.5346930536255423,-0.0887004623163937,1.5596938968719576,0.5523411755677918,0.919972242866954,1.3067248989598153
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.9389799375580328,-0.1025294129162928,1.258675337044273,-0.2528496523081173,1.4467260892911358,-1.5398399376312235,0.2313082675546548,-1.9993121621502956,0.0002883942373245,-0.3054455728364938,-0.2773887143296375,-0.0820502185308233,-0.2979761699840405,-0.7671077096403239,-1.141289835591908,0.1197118598658354,-0.2710829589287769
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.1745022313145613,-0.1025294129162928,-0.3481715927472212,1.3418372358167594,1.4467260892911358,0.9422108539159076,-2.1619053670749904,0.8062311150353387,-1.1860395152465384,1.129266217910821,1.387018941051451,-0.5346930536255423,1.3762294913571336,-0.3793074418882771,0.470660409085808,-2.274698634530191,-1.5956050193065343
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.6156216578754292,-1.0571794400698564,1.9014141089608705,0.4469769676603545,-0.3469355540052992,-0.1610381493935633,1.083874832472902,0.183762675187521,0.7499770101904926,-0.1843432399957107,1.64871825793527,0.9625101701492972,1.6273603405583097,-0.7671077096403239,0.7058985926487727,0.6220385700351333,0.5840470730344071
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-1.1488560483680426,-0.1025294129162928,0.2945671791693763,-0.3446301926318508,-1.3127533619341492,-1.239250470595946,1.1167016154783411,-1.1011185613869443,0.3384631503466339,-0.2976057577120446,-1.0206147742796834,0.1268618592052007,-1.019977361437422,0.0084928258637698,-0.4473545530325722,0.7485784835020525,0.8675412684135061
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-1.3694157616484766,-1.0571794400698564,-0.6695409787055201,1.250056695493026,-0.6228834991278279,0.1012072338013855,1.068978175794752,0.3630157907004476,0.9020877438621498,-0.307009534541857,-0.4553442498106344,-1.3007040053242975,-0.4653967361181579,-0.3793074418882771,-0.6268087668106461,0.903887841402617,1.26257416361389
0.1491434358711466,-0.1504807926108523,0.1504807926108524,-0.0460574819658728,0.8521206142372707,-0.0268022067889224,-1.560722351921324,-1.0368054168116203,0.4236842488797425,-0.5435102904525623,0.5524673440416815,-0.7718093923014003,0.2383518821561017,0.7694085532056383,1.5544277237346988,0.7797937245043404,0.3962930936158167,1.1110066916451116,-0.3444914005150805,-0.7823019997763325
0.6209457004671455,-0.6242868146853251,0.6242868146853251,-0.7077366218071748,-0.1025294129162928,-0.9909103646638188,1.2385841279525582,0.0669863636784933,0.9829221197953222,0.2217062318325679,0.8240854619589404,-0.6668937300144759,-0.1986290376525088,-1.6591611074762016,-0.8480611702295785,-1.6268769136735974,1.1718936291199105,0.2416550629744073,0.1005707472992036,-0.2966439109711546
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.1745022313145613,-0.1025294129162928,-0.6695409787055201,-1.5263046492999242,1.4467260892911358,0.4228383189618709,0.3047130883068952,0.5520069945792928,-0.5409270286926348,-0.3137662525882483,0.6542608537767579,-1.6140721219283336,0.675155870670517,0.7840933613678637,-1.456174923860197,0.1817812834168072,-0.1851052111498698
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.395061944594995,-1.0571794400698564,-0.0268022067889224,-1.2739081634096556,-1.1747793893728848,-1.653294067792818,-0.5401022218699899,-2.6451517032288576,-0.7593598530872021,-0.3099170412454053,-0.4030043864338706,-0.0124128592854819,-0.3816864530510992,0.7840933613678637,-1.5392170145195625,-0.1883998443472971,-0.6335837333479527
0.1491434358711466,-0.1504807926108523,0.1504807926108524,-1.3694157616484766,0.8521206142372707,-0.2410484640944549,0.8599893991171563,-1.450727334495413,0.3383875002701578,-0.6323038617323055,0.5051511855423235,-0.9245991917483776,0.0684034388187202,0.5705170723739359,0.4054112961865662,0.6019093729868406,1.1718936291199105,0.7337040345042732,-0.4661055030414807,-0.8845458079458436
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.8361813711558629,-0.1025294129162928,0.6159365651276751,0.5043398053626882,1.5847000618524008,-0.1523869165360034,0.271886305301456,0.1901166214437574,-0.3722923611548598,-0.3059688165401965,-0.863595184149392,-1.4051600441923096,-0.8420930099199221,0.7840933613678637,-0.9544584193841452,0.4016642430853487,0.1611295028787019
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.056741084436297,-0.1025294129162928,1.5800447230025716,0.5387575079840881,1.4467260892911358,-0.619638794701518,0.2425720225401539,-0.2117059366641257,-0.1275457379666465,-0.2937246759871363,0.7380046351795799,-0.9176985294749198,0.7484023683541933,0.3962930936158167,-0.5124146398625,0.5281074089570124,0.3935017941730454
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.4871769085267406,-1.0571794400698564,0.6159365651276751,-0.2987399224699832,0.0669863636784933,0.7667976887613019,-1.3206714878144896,0.726161048273646,-1.1656675419869416,1.92160645488216,0.0994583019830617,1.7285211218480525,0.120575245351253,0.7840933613678637,1.2681370898474769,-1.6626250887040923,-1.4678002590946455
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.1745022313145613,-0.1025294129162928,-0.3481715927472212,0.8485168315766902,-1.5887013070566771,-0.6544427684653755,-1.4070864128713891,-0.2476885003773888,-0.6088336062246247,-0.1769189056064494,-1.5754173260733797,-0.9176985294749198,-1.6164131282902152,-1.5427082451444178,-0.5363617470353609,-1.139620446013792,-1.286549871885058
2.0363524942551416,-2.045704880908743,2.045704880908743,0.395061944594995,-1.0571794400698564,-1.9550185225387156,0.5502300755245542,-1.450727334495413,1.07281816804241,-1.3499168399035444,0.8626073805882915,-0.6342985727991208,0.0390109045530887,0.476305318295761,-0.7087864517388958,0.4449525922361055,-1.154907977392371,0.3832481532651157,-0.8617506938205797,-1.1494502200213952
0.1491434358711466,-0.1504807926108523,0.1504807926108524,0.395061944594995,0.8521206142372707,-0.0268022067889224,0.6534831833887553,0.342934308801022,1.119856136668931,0.2814883410235428,0.8822887699479476,-0.324757756882467,-0.1229445795276962,-1.250910173137444,0.1268618592052007,-1.2292530691050687,0.7840933613678637,0.8726680855322082,0.45653007879703,0.2587258652223262
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.8361813711558629,-1.0571794400698564,1.9014141089608705,0.6649557509292214,-0.4849095265665635,-1.1499586580044805,1.1201096840609142,-0.9256249160670568,-0.2421380875518793,-0.3006800371996063,-0.989210856253625,-0.3954183351348596,-0.9571946491371278,1.1718936291199105,-0.5942045897029471,0.6630171881121611,0.6723485437262575
0.3378643417095462,-0.3400032014406416,0.3400032014406416,0.6156216578754292,2.761420668544398,-0.1553499611722419,1.2156389928716245,0.6188822539235508,0.4193692954331203,0.9950812611931594,0.5501173536159,0.0196417688339414,-0.315089104822259,1.0311078700894571,-1.5096160830603216,1.0623159298556637,1.1718936291199105,-1.0039597834707432,0.9064429911887852,1.2695453323527202
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.8361813711558629,-1.0571794400698564,-0.6695409787055201,-0.321685057550917,1.7226740344136646,1.165124050257216,1.1152940936998483,0.9009339795445078,-0.1168504520053581,-0.0467695464579496,0.7275366625042272,1.658883762602711,0.7588661537375756,1.1718936291199105,1.3680424289763735,0.7861722904572662,0.9581664620183
0.6209457004671455,-0.6242868146853251,0.6242868146853251,1.2773007977167312,-0.1025294129162928,-0.9909103646638188,-0.8608957319528538,-1.7266752796179416,-1.1924541962316744,1.0358686681419054,-1.0060029558672907,0.6891521186011242,-0.28763359599562,1.4498267771035676,1.0321475293946387,1.44947598904081,0.0084928258637698,-0.0655088538573504,0.9628396891632398,1.4275584904328738
2.0363524942551416,-2.045704880908743,2.045704880908743,0.395061944594995,-0.1025294129162928,-1.6336491365804169,-0.6658620837649191,1.0328041716073433,-0.9553663422749386,-0.5624270051323353,-0.6131651129978724,-0.8532972853397881,-0.2127887323317234,-0.7798514027465699,0.3009552573185542,-0.7374551560860987,1.5596938968719576,-0.0507149403945922,-0.1725835969657696,-0.6173176729573486
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.6156216578754292,-0.1025294129162928,0.2945671791693763,-0.3331576250913847,-0.2089615814440348,-1.0413668477069542,1.0804667638903305,-0.7414991306009432,0.4083099158081092,-0.2789982794919874,0.6228569357506997,0.5795046942999197,0.6228369437536052,0.0084928258637698,-0.0331054178638543,0.7946703420994474,0.9790799682347908
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-1.3694157616484766,-1.0571794400698564,-0.0268022067889224,-0.10370627428205,0.342934308801022,-1.731197815439492,0.1782771436606474,-3.4419344860765206,-0.2959783025951,-0.3253822332447127,-1.2718461184881495,-0.9176985294749198,-1.271108210638598,0.0084928258637698,-2.667059622275949,0.2091788196121906,-0.1456019216298314
0.6209457004671455,-0.6242868146853251,0.6242868146853251,-1.3694157616484766,-0.1025294129162928,-0.6695409787055201,0.756736291252955,-0.7608574716890917,-0.6520542604619736,0.1782771436606474,-0.2451848563980629,-0.539568897141995,-0.2678786552248469,-0.2041129056021682,-0.5346930536255423,-0.1724107453834524,1.1718936291199105,-0.2289513170378479,0.3008163539629424,-0.0061785468532253
0.6209457004671455,-0.6242868146853251,0.6242868146853251,0.395061944594995,-0.1025294129162928,0.2945671791693763,1.6860142620307614,-0.8988314442503561,-1.485323664184527,-0.5016934611440862,-1.779509685128474,-0.3465444505073138,-0.3040707777033979,-1.3137180091895606,-0.8828798498522492,-1.3443547083222744,-1.154907977392371,-1.523349078774894,-0.4690299915656294,-0.8868695308587871
0.9040270592247448,-0.9085704279300086,0.9085704279300086,0.6156216578754292,2.761420668544398,-0.5409932243222005,0.6075929132268878,-1.5887013070566771,0.92414776214018,0.3081211568894683,0.7982247817870654,0.8138091930705629,-0.0266913242034748,-0.0889652061732879,0.3705926165638956,-0.1305556038499231,-1.5427082451444178,0.9155167159464944,0.0882163449001439,-0.3129099713617587
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.1745022313145613,-0.1025294129162928,-0.0268022067889224,-1.3886338388143231,0.4809082813622858,-0.2976096248737989,0.9902656708320934,0.0788008522347144,0.0838134846016719,-0.1781857041377434,0.3402216735161751,1.5892464033573697,0.3507785237856644,0.3962930936158167,0.8043191873698187,0.7106848979777067,0.7792397977216555
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.0460574819658728,-0.1025294129162928,0.2945671791693763,-0.0922337067415823,1.5847000618524008,-1.1956601995338596,1.0615500492105563,-1.0122876199350228,0.0385424329136785,-0.3215860237411986,0.8008124712316965,-1.335522684946968,0.8216488660378697,0.7840933613678637,-1.607010803100974,0.8049694813940722,1.004640920277169
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.056741084436297,0.8521206142372707,0.1874440505166102,1.594233721707028,0.2049603362397576,-0.599350693982145,0.1852666431596049,-0.1912108665484766,1.6864087143566324,-0.2164576469189515,-1.721968943528318,0.7535980924132731,-1.7629061236575678,-1.5427082451444178,0.391502346684943,0.4704636013942136,0.284286817264704
0.6209457004671455,-0.6242868146853251,0.6242868146853251,1.497860510997165,-0.1025294129162928,-0.3481715927472212,-0.87236829949332,-1.0368054168116203,1.0470706204581184,-0.5379283127320985,0.851698040724679,-0.2879750273859725,-0.2159811682192455,0.8636203072838131,-1.2658853257016267,0.832112651421252,-1.154907977392371,-0.2416230929997161,-0.4036378804370763,-0.833423903861088
1.0927479650631442,-1.0980928367597975,1.0980928367597975,-1.3694157616484766,0.8521206142372707,-0.4552947213999876,0.6993734535506213,0.0669863636784933,-0.2654500706851362,0.9916731926105864,0.104343299746643,1.9071050913356,-0.2023406401219968,0.1203942473337672,1.4151530052440162,0.089183889201106,-1.154907977392371,0.7779703549447976,0.8692463749470957,1.1696252470961526
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.395061944594995,-1.0571794400698564,1.9014141089608705,1.4909806138428268,0.4809082813622858,0.9237070255443144,-0.5881083862009866,0.7980287694715971,-0.7048729087341532,0.1390563902102291,1.261403268947218,0.4402299758092369,1.2611278521399278,0.0084928258637698,0.941529668884404,-0.3629719455601018,-0.7985680601669365
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.0460574819658728,-0.1025294129162928,-0.0268022067889224,-0.8150054617909863,-0.6228834991278279,-0.5913676746731557,1.0046832969152448,-0.1832399896430636,2.413857926168074,-0.2576147620729074,0.2669458647887058,0.8580541312812852,0.2356768845684587,-1.154907977392371,0.4298880594723309,1.0318219955824712,1.632046106771896
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-1.1488560483680426,-0.1025294129162928,0.2945671791693763,0.8599893991171563,-1.3127533619341492,0.7844058266316196,-0.5950978856999433,0.7344403536873702,0.0812669879442223,0.0529574571671777,0.2250739740872948,0.7187794127906024,0.1938217430349293,-1.154907977392371,0.9960999759272944,-0.0616414147668631,-0.49648408148429
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.718420224277599,-0.1025294129162928,0.6159365651276751,1.4680354787618928,1.308752116729872,1.0059044006732942,-1.4312822845990922,0.8340502258140139,-0.7718093923014003,0.0678897904156868,-0.7484474847205117,-0.6043304128708836,-0.7688465122362458,-0.7671077096403239,0.4414858036741214,-0.865926185560183,-1.1517739429343383
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.2666171952463067,-1.0571794400698564,1.258675337044273,0.366668994877087,-1.5887013070566771,0.6905289317121949,-1.3206714878144896,0.6896354601100224,-0.9694175329194908,1.1496042918793998,0.4553693729450555,1.3106969663760042,0.4344888068527232,-0.7671077096403239,1.1402429710051705,-1.3706747294850976,-1.3771750654898518
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.9282963350876088,-1.0571794400698564,-0.6695409787055201,-1.3083258660310573,-0.7608574716890917,0.8051915331850343,1.0432967947261007,0.7441418842955196,0.5409096346138786,-0.3184425222272096,0.7484726078549327,-1.579253442305663,0.7588661537375756,0.3962930936158167,-1.1475316413283694,1.025724625570753,1.6134563234683486
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.056741084436297,-0.1025294129162928,1.5800447230025716,1.273001830573958,1.4467260892911358,1.1581362426163109,1.1297117197830011,0.8980743588508483,2.0497089041527783,-0.1858293048642958,-0.4972161405120454,0.1964992184505421,-0.528179448418452,-1.154907977392371,0.9126414984145904,0.9174480060727366,1.299753730220985
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.056741084436297,-0.1025294129162928,1.258675337044273,-1.3083258660310573,1.4467260892911358,0.3903517666536952,0.3102950660273597,0.5341951194032963,-0.567071061042451,-0.089684928734478,-0.8426592387986864,0.6839607331679317,-0.8107016537697751,1.1718936291199105,0.8513759739401111,0.2605105185151214,-0.068919065502698
-0.794461093320851,0.7971312515380926,-0.7971312515380926,1.718420224277599,2.761420668544398,1.1301275826609531,-1.0903470827621886,-1.1747793893728848,-0.954328478678222,0.2425720225401539,-0.611696027079626,-0.0832366961270231,-0.2753627385456476,-1.4498016539691465,-0.6043304128708836,-1.4699201329228624,-0.7671077096403239,-0.520581492782224,0.0466296261535468,-0.3663555983594577
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.6156216578754292,0.8521206142372707,0.6159365651276751,1.433617776140493,0.8948301990460795,0.0645052492133959,0.1926947697437996,0.3394607719356258,-0.1165109191176981,-0.3044726264958355,0.13086222000912,-1.4747974034376508,0.120575245351253,-0.3793074418882771,-1.0359112276466005,0.2186897086473729,-0.1316595841521708
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.395061944594995,-0.1025294129162928,1.5800447230025716,-0.1954868146057836,-0.7608574716890917,0.0482904076783961,-2.2528728474926245,0.3289074034274555,-1.2594635022030023,0.8777450186936108,-0.1831769602514627,-0.9176985294749198,-0.1724107453834524,0.3962930936158167,-0.1526682827602958,-2.9199016629017933,-1.672287875433668
-0.794461093320851,0.7971312515380926,-0.7971312515380926,0.1745022313145613,-1.0571794400698564,1.9014141089608705,-0.826478029331454,-1.7266752796179416,-0.7694039334386404,-0.5549988785481399,-0.3747125451639239,-0.7072981436460098,-0.1337822661127547,0.6333249084260524,1.3106969663760042,0.6542282999037523,0.7840933613678637,0.4319905726202719,-0.0883573316876918,-0.5266924793525547
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.0460574819658728,-0.1025294129162928,0.937305951085974,1.2156389928716245,0.342934308801022,-0.3303307627894516,0.3033055665284023,0.0522508475713655,1.2110626716327035,-0.2721137842819829,0.6647288264521106,-0.8828798498522492,0.6228369437536052,-1.5427082451444178,-0.3036772087012593,0.2786046934944751,-0.0410343905473768
0.6209457004671455,-0.6242868146853251,0.6242868146853251,-0.4871769085267406,-0.1025294129162928,-0.0268022067889224,0.2748884545533535,0.8948301990460795,0.1022450973981019,0.1852666431596049,0.3636753065339407,0.49940173909745,-0.0845582965648585,0.1517981653598255,1.7285211218480525,0.1310390307346353,-0.7671077096403239,1.0269585831176349,0.4779908042309232,0.2982291547423646
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-1.1488560483680426,-0.1025294129162928,0.2945671791693763,-1.3312710011119893,1.308752116729872,-0.0715686204327973,0.2670707149403907,0.2479261238599975,-0.2348623828163091,-0.2619927049289489,0.7484726078549327,-0.8828798498522492,0.7484023683541933,0.0084928258637698,-0.1734714636348992,0.2741086581136101,-0.0480055592862071
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.2666171952463067,-0.1025294129162928,-0.6695409787055201,-0.0692885716606485,-0.0709876088827704,0.4824372805705684,0.2439795443186468,0.584022141270563,-0.5311654581724112,-0.2862417926183654,-1.3555898998909717,-1.4051600441923096,-1.3443547083222744,0.3962930936158167,-0.692371926420107,0.064902076839075,-0.3431183692300233
0.6209457004671455,-0.6242868146853251,0.6242868146853251,1.2773007977167312,-0.1025294129162928,-0.3481715927472212,0.6879008860101553,-0.4849095265665635,0.6507133563340562,0.9916731926105864,0.6701234207634781,0.4912529497936111,-0.2587931259619397,-0.7589154573958644,-0.673967772116225,-0.7583827268528633,0.0084928258637698,0.2817592050469829,0.8470347144786293,1.1115321742725668
2.0363524942551416,-2.045704880908743,2.045704880908743,-0.9282963350876088,-1.0571794400698564,-1.3122797506221178,0.4010866974984869,-1.1747793893728848,0.0508424147415549,-0.6323038617323055,0.3305744409942721,-0.4237881824499522,-0.2963619057431348,-0.1936449329268154,-1.4747974034376508,-0.2038021015335994,-0.3793074418882771,-1.0418238006996865,-0.1114751407912615,-0.5522534313949324
2.0363524942551416,-2.045704880908743,2.045704880908743,-2.2516546147702123,-0.1025294129162928,-1.6336491365804169,-0.7691151916291203,-0.4849095265665635,0.1793953276389405,0.2182981632499956,0.4117273921198019,0.7382631255662242,-0.1435980582458179,0.3611576188668807,0.544686014677249,0.3298509530188998,-1.154907977392371,0.7222084169656474,0.3676735966302734,0.103036430055116
2.0363524942551416,-2.045704880908743,2.045704880908743,0.395061944594995,-1.0571794400698564,-1.9550185225387156,0.1027999414463524,-0.3469355540052992,-0.0927026510700417,-1.3206714878144896,0.2330717586066718,-0.900831889612181,0.0086429249895146,-1.0834226103318,-0.2909622962668475,-1.0932238591210983,-0.3793074418882771,0.2370577834777365,-0.9665591414433076,-1.2052195699320376
-0.794461093320851,0.7971312515380926,-0.7971312515380926,-0.2666171952463067,-1.0571794400698564,1.9014141089608705,0.9747150745218236,1.5847000618524008,-0.0419966165811536,0.1796846654391404,0.2684118558066081,-0.6356875709759116,-0.1197816923816379,0.5914530177246413,0.8928728109039559,0.6333007291369875,1.5596938968719576,0.741174970056194,0.2589893053691962,-0.0712427884156415
0.1491434358711466,-0.1504807926108523,0.1504807926108524,-0.2666171952463067,0.8521206142372707,-0.2410484640944549,-0.1266514093629822,-0.8988314442503561,0.9722733549468217,-1.3206714878144896,0.8194405452891098,-1.0305334526982817,1.6026013848580998,-1.1043585556825055,1.2062409275079922,-1.1246152152712452,-0.7671077096403239,1.1984955440052636,-1.5881370251234923,-1.4468867528781548
